log_23-09-2021_124452.txt

Scene Name is Silcton_C2_Arrows_VR_Compass

Participant ID is 0015

x,y,z,walking_angle,head_angle

1.90;2.03;14.70;-327.05;17.54

1.90;2.03;14.70;-327.06;17.37

1.90;2.03;14.70;-327.04;17.26

1.90;2.03;14.70;-326.97;17.31

1.90;2.03;14.70;-327.15;17.23

1.90;2.03;14.70;-327.03;17.36

1.90;2.03;14.70;-326.99;17.61

1.90;2.03;14.70;-327.03;17.72

1.90;2.03;14.70;-326.99;18.01

1.90;2.03;14.70;-326.97;17.82

1.90;2.03;14.70;-327.12;17.71

1.90;2.03;14.70;-327.07;17.55

1.90;2.03;14.70;-327.06;17.58

1.90;2.03;14.70;-327.09;17.44

1.90;2.03;14.70;-327.08;17.25

1.90;2.03;14.70;-327.04;17.16

1.90;2.03;14.70;-327.11;17.24

1.90;2.03;14.70;-327.07;17.28

1.90;2.03;14.70;-327.01;17.29

1.90;2.03;14.70;-327.03;17.34

1.90;2.03;14.70;-327.07;17.24

1.90;2.03;14.70;-326.97;17.00

1.90;2.03;14.70;-327.01;16.95

1.90;2.03;14.70;-327.09;17.05

1.90;2.03;14.70;-327.07;17.10

1.90;2.03;14.70;-327.04;17.17

1.90;2.03;14.70;-327.11;17.10

1.90;2.03;14.70;-327.04;17.19

1.90;2.03;14.70;-327.09;17.23

1.90;2.03;14.70;-327.02;17.24

1.90;2.03;14.70;-326.97;17.20

1.90;2.03;14.70;-327.11;17.09

1.90;2.03;14.70;-326.99;17.04

1.90;2.03;14.70;-327.14;17.00

1.90;2.03;14.70;-327.02;16.90

1.90;2.03;14.70;-327.02;16.94

1.90;2.03;14.70;-326.97;16.89

1.90;2.03;14.70;-326.95;16.76

1.90;2.03;14.70;-327.05;16.68

1.90;2.03;14.70;-327.02;16.82

1.90;2.03;14.70;-326.93;16.87

1.90;2.03;14.70;-327.15;16.93

1.90;2.03;14.70;-327.11;17.09

1.90;2.03;14.70;-327.03;18.45

1.90;2.03;14.70;-327.06;21.74

1.90;2.03;14.70;-326.98;24.04

1.90;2.03;14.70;-327.07;25.86

1.90;2.03;14.70;-327.05;25.96

1.90;2.03;14.70;-327.07;24.15

1.90;2.03;14.70;-327.01;22.91

1.90;2.03;14.70;-327.01;21.80

1.90;2.03;14.70;-327.03;19.11

1.90;2.03;14.70;-327.01;14.42

1.90;2.03;14.70;-326.99;5.58

1.90;2.03;14.70;-327.01;355.56

1.90;2.03;14.70;-326.82;346.72

1.90;2.03;14.70;-326.87;339.70

1.90;2.03;14.70;-326.98;336.16

1.90;2.03;14.70;-327.03;334.74

1.90;2.03;14.70;-327.04;334.05

1.90;2.03;14.70;-327.05;334.24

1.90;2.03;14.70;-326.97;335.25

1.90;2.03;14.70;-327.00;337.00

1.90;2.03;14.70;-327.01;338.77

1.90;2.03;14.70;-327.07;340.21

1.90;2.03;14.70;-327.01;340.41

1.90;2.03;14.70;-327.04;339.94

1.90;2.03;14.70;-327.16;340.32

1.90;2.03;14.70;-327.06;341.81

1.90;2.03;14.70;-327.08;344.45

1.90;2.03;14.70;-326.99;349.22

1.90;2.03;14.70;-326.97;356.89

1.90;2.03;14.70;-327.00;3.88

1.90;2.03;14.70;-327.07;15.32

1.90;2.03;14.70;-327.05;24.31

1.90;2.03;14.70;-327.10;39.02

1.90;2.03;14.70;-327.09;50.61

1.90;2.03;14.70;-327.08;62.90

1.90;2.03;14.70;-327.01;74.31

1.90;2.03;14.70;-326.95;80.76

1.90;2.03;14.70;-327.06;80.55

1.90;2.03;14.70;-326.94;77.05

1.90;2.03;14.70;-327.01;72.62

1.90;2.03;14.70;-326.84;66.35

1.90;2.03;14.70;-326.90;56.89

1.90;2.03;14.70;-326.83;44.69

1.90;2.03;14.70;-326.89;36.34

1.90;2.03;14.70;-326.88;25.52

1.90;2.03;14.70;-326.83;18.11

1.90;2.03;14.70;-326.92;13.22

1.90;2.03;14.70;-327.60;9.72

1.90;2.03;14.70;-329.68;7.14

1.90;2.03;14.70;-331.14;3.67

1.90;2.03;14.70;-333.84;359.07

1.90;2.03;14.70;23.48;354.17

1.90;2.03;14.74;20.66;348.53

1.91;2.03;14.89;18.80;344.35

1.92;2.03;15.06;17.46;340.21

1.92;2.03;15.25;16.83;333.64

1.92;2.03;15.25;16.81;327.25

1.92;2.03;15.25;16.65;319.93

1.92;2.03;15.25;14.48;314.10

1.90;2.03;15.33;14.28;306.66

1.86;2.03;15.49;14.13;292.92

1.84;2.03;15.56;14.00;276.11

1.84;2.03;15.56;13.92;259.57

1.84;2.03;15.56;14.00;248.11

1.84;2.03;15.56;13.98;247.82

1.84;2.03;15.56;13.94;252.10

1.84;2.03;15.56;13.97;259.69

1.84;2.03;15.56;13.99;267.30

1.84;2.03;15.56;13.95;275.59

1.84;2.03;15.56;14.02;282.20

1.84;2.03;15.56;14.03;290.09

1.84;2.03;15.56;13.96;299.82

1.84;2.03;15.56;13.87;307.79

1.84;2.03;15.56;13.83;315.35

1.84;2.03;15.56;13.84;321.82

1.84;2.03;15.56;13.95;326.27

1.84;2.03;15.56;13.85;330.31

1.84;2.03;15.56;13.77;335.15

1.84;2.03;15.56;14.23;339.43

1.84;2.03;15.56;14.87;344.39

1.84;2.03;15.56;15.14;348.80

1.84;2.03;15.56;15.33;354.29

1.84;2.03;15.56;15.50;358.23

1.84;2.03;15.56;15.67;2.41

1.84;2.03;15.56;15.69;5.65

1.84;2.03;15.56;15.54;8.14

1.84;2.03;15.56;15.54;7.52

1.84;2.03;15.56;15.44;5.78

1.84;2.03;15.56;15.34;4.48

1.84;2.03;15.56;15.57;3.57

1.84;2.03;15.56;15.48;3.34

1.84;2.03;15.56;15.54;3.02

1.84;2.03;15.56;15.44;2.47

1.84;2.03;15.56;15.72;1.99

1.84;2.03;15.56;15.46;1.83

1.84;2.03;15.56;15.74;1.82

1.84;2.03;15.56;15.42;1.90

1.84;2.03;15.56;15.70;1.79

1.84;2.03;15.56;15.70;1.70

1.84;2.03;15.56;15.56;1.61

1.84;2.03;15.56;15.49;1.48

1.84;2.03;15.56;15.48;1.46

1.84;2.03;15.56;15.49;1.92

1.84;2.03;15.56;15.98;3.20

1.84;2.03;15.56;17.69;4.13

1.84;2.03;15.56;21.41;4.85

1.84;2.03;15.56;23.99;4.09

1.84;2.03;15.56;25.79;1.59

1.84;2.03;15.56;25.34;358.25

1.84;2.03;15.56;23.23;354.09

1.84;2.03;15.56;18.27;349.38

1.84;2.03;15.56;9.81;343.77

1.84;2.03;15.56;3.57;337.46

1.84;2.03;15.56;-6.78;329.35

1.84;2.03;15.56;-11.95;323.42

1.84;2.03;15.56;-17.90;317.46

1.84;2.03;15.56;-23.30;310.12

1.84;2.03;15.56;-35.13;299.87

1.81;2.03;15.58;-42.94;290.07

1.68;2.03;15.65;-49.17;278.16

1.53;2.03;15.71;-53.80;266.91

1.28;2.03;15.79;-57.19;259.18

1.03;2.03;15.84;-61.98;251.79

1.03;2.03;15.84;-66.23;246.28

1.03;2.03;15.84;-67.22;243.37

1.03;2.03;15.84;-69.75;239.77

0.99;2.03;15.84;-74.24;235.61

0.83;2.03;15.81;-79.43;230.80

0.83;2.03;15.81;-84.87;226.83

0.83;2.03;15.81;-90.11;223.50

0.83;2.03;15.81;-94.70;220.96

0.83;2.03;15.81;-98.63;217.76

0.83;2.03;15.81;-101.22;216.03

0.83;2.03;15.81;-103.88;214.92

0.83;2.03;15.81;-108.27;214.23

0.83;2.03;15.81;-110.40;214.81

0.83;2.03;15.81;-113.17;215.54

0.83;2.03;15.81;-116.49;216.96

0.83;2.03;15.81;-117.70;217.56

0.83;2.03;15.81;-118.10;217.75

0.83;2.03;15.81;-119.15;217.71

0.83;2.03;15.81;-122.10;218.34

0.83;2.03;15.81;-125.24;218.97

0.83;2.03;15.81;-127.20;220.42

0.78;2.03;15.76;-127.37;220.57

0.68;2.03;15.64;-126.75;220.84

0.46;2.03;15.43;-125.26;220.62

0.28;2.03;15.27;-124.38;220.25

0.16;2.03;15.15;-123.98;220.76

0.16;2.03;15.15;-123.74;221.30

0.16;2.03;15.15;-123.37;222.43

0.16;2.03;15.15;-123.11;222.97

0.16;2.03;15.15;-122.90;222.89

0.16;2.03;15.15;-122.69;222.55

0.10;2.03;15.09;-122.75;221.86

0.02;2.03;15.02;-122.81;221.94

-0.06;2.03;14.93;-122.86;221.59

-0.19;2.03;14.82;-123.12;220.92

-0.28;2.03;14.73;-123.31;220.51

-0.28;2.03;14.73;-123.63;220.60

-0.28;2.03;14.73;-123.56;220.72

-0.28;2.03;14.73;-123.44;220.84

-0.28;2.03;14.73;-123.06;220.99

-0.33;2.03;14.68;-122.46;220.68

-0.48;2.03;14.55;-121.91;221.00

-0.68;2.03;14.38;-121.60;221.61

-0.89;2.03;14.20;-120.66;222.83

-1.04;2.03;14.08;-120.22;223.72

-1.04;2.03;14.08;-119.93;224.49

-1.14;2.03;13.99;-119.56;224.97

-1.23;2.03;13.91;-119.63;225.52

-1.35;2.03;13.80;-119.29;226.19

-1.39;2.03;13.77;-118.94;225.91

-1.39;2.03;13.77;-118.83;225.21

-1.49;2.03;13.68;-120.41;223.71

-1.54;2.03;13.63;-122.33;221.81

-1.62;2.03;13.54;-124.17;220.44

-1.77;2.03;13.41;-125.80;220.35

-1.77;2.03;13.41;-126.66;221.90

-1.77;2.03;13.41;-127.01;224.18

-1.77;2.03;13.41;-127.07;226.67

-1.77;2.03;13.41;-127.43;227.36

-1.77;2.03;13.41;-127.67;229.73

-1.80;2.03;13.38;-127.61;233.28

-1.89;2.03;13.29;-126.81;237.96

-2.08;2.03;13.13;-126.39;240.68

-2.35;2.03;12.93;-125.57;244.69

-2.55;2.03;12.78;-125.21;242.76

-2.86;2.03;12.56;-124.76;242.65

-3.01;2.03;12.45;-124.63;240.77

-3.06;2.03;12.40;-124.71;240.36

-3.18;2.03;12.30;-124.63;238.79

-3.26;2.03;12.23;-124.62;237.72

-3.36;2.03;12.14;-124.66;232.63

-3.41;2.03;12.10;-124.39;227.40

-3.41;2.03;12.10;-124.18;220.91

-3.41;2.03;12.10;-124.18;216.45

-3.47;2.03;12.03;-124.37;213.31

-3.55;2.03;11.94;-125.24;213.02

-3.63;2.03;11.85;-126.06;213.28

-3.77;2.03;11.69;-126.83;214.34

-3.82;2.03;11.64;-126.99;215.95

-3.82;2.03;11.64;-127.15;217.58

-3.82;2.03;11.64;-127.27;218.74

-3.82;2.03;11.64;-127.22;217.37

-3.82;2.03;11.64;-127.29;218.37

-3.82;2.03;11.64;-127.21;220.74

-3.86;2.03;11.59;-126.87;220.30

-3.99;2.03;11.46;-126.48;220.87

-4.18;2.03;11.27;-126.45;219.06

-4.38;2.03;11.08;-125.68;217.05

-4.59;2.03;10.87;-125.40;216.17

