log_06-04-2022_011223.txt

Scene Name is Silcton_VR_Testing

Participant ID is 2019

x,y,z,walking_angle,head_angle

315.71;1.43;-72.35;115.91;114.52

315.71;1.43;-72.35;115.90;116.38

315.71;1.43;-72.35;116.02;117.37

315.71;1.43;-72.35;116.51;117.69

315.71;1.43;-72.35;115.97;117.76

315.71;1.43;-72.35;116.06;117.99

315.71;1.43;-72.35;116.48;119.14

315.71;1.43;-72.35;115.95;122.89

315.71;1.43;-72.35;116.03;130.22

315.71;1.43;-72.35;115.94;139.37

315.71;1.43;-72.35;115.99;146.96

315.71;1.43;-72.35;115.92;152.63

315.71;1.43;-72.35;116.38;158.20

315.71;1.43;-72.35;116.81;163.40

315.71;1.43;-72.35;117.66;166.96

315.71;1.43;-72.35;118.13;169.04

315.71;1.43;-72.35;119.31;170.68

315.71;1.43;-72.35;121.37;173.16

315.71;1.43;-72.35;123.85;176.63

315.71;1.43;-72.35;126.96;179.36

315.71;1.43;-72.35;130.78;180.39

315.71;1.43;-72.35;132.84;177.98

315.71;1.43;-72.35;133.65;170.15

315.71;1.43;-72.35;133.58;159.20

315.75;1.43;-72.39;132.86;148.82

315.85;1.43;-72.47;130.90;141.36

315.96;1.43;-72.55;128.02;136.01

316.06;1.43;-72.63;125.42;130.93

316.06;1.43;-72.63;122.18;125.18

316.06;1.43;-72.63;119.84;120.00

316.06;1.43;-72.63;119.50;116.21

316.06;1.43;-72.63;119.42;115.84

316.13;1.43;-72.65;119.10;110.36

316.28;1.43;-72.71;119.13;109.32

316.41;1.43;-72.76;119.17;109.39

316.57;1.43;-72.83;119.22;110.60

316.72;1.43;-72.89;119.23;112.48

316.72;1.43;-72.89;119.27;114.15

316.78;1.43;-72.91;119.29;116.14

316.86;1.43;-72.94;119.22;117.81

316.90;1.43;-72.96;119.04;119.95

316.94;1.43;-72.97;118.64;120.09

317.02;1.43;-73.01;117.44;119.05

317.13;1.43;-73.05;116.25;117.66

317.13;1.43;-73.05;116.14;116.36

317.18;1.43;-73.06;116.12;115.71

317.25;1.43;-73.09;115.98;115.38

317.35;1.43;-73.13;114.86;115.80

317.35;1.43;-73.13;113.43;117.97

317.44;1.43;-73.15;113.27;123.30

317.50;1.43;-73.18;113.59;129.57

317.57;1.43;-73.21;114.30;135.66

317.68;1.43;-73.26;115.87;140.89

317.68;1.43;-73.26;118.50;145.60

317.68;1.43;-73.26;121.25;148.97

317.68;1.43;-73.26;123.40;151.12

317.68;1.43;-73.26;126.33;152.73

317.68;1.43;-73.26;127.78;154.19

317.68;1.43;-73.26;128.83;156.96

317.74;1.43;-73.31;129.30;160.00

317.86;1.43;-73.43;128.61;161.49

317.98;1.43;-73.55;127.89;162.15

318.11;1.43;-73.67;126.88;163.23

318.21;1.43;-73.76;126.67;163.02

318.24;1.43;-73.79;126.56;159.90

318.27;1.43;-73.82;126.40;157.31

318.34;1.43;-73.87;126.39;155.46

318.34;1.43;-73.87;126.36;151.25

318.34;1.43;-73.87;126.32;148.70

318.40;1.43;-73.91;126.68;148.89

318.47;1.43;-73.96;127.36;149.96

318.53;1.43;-74.01;127.79;150.24

318.63;1.43;-74.09;128.27;149.24

318.68;1.43;-74.13;128.81;148.06

318.68;1.43;-74.13;129.87;147.51

318.68;1.43;-74.13;130.25;147.19

318.68;1.43;-74.13;130.42;147.04

318.68;1.43;-74.13;130.54;147.21

318.75;1.43;-74.18;130.30;148.31

318.85;1.43;-74.26;129.69;148.57

318.96;1.43;-74.36;129.04;148.96

319.07;1.43;-74.46;128.62;148.67

319.07;1.43;-74.46;127.42;146.62

319.11;1.43;-74.48;126.45;144.05

319.18;1.43;-74.53;126.22;140.35

319.22;1.43;-74.56;126.08;136.38

319.23;1.43;-74.56;126.09;134.01

319.30;1.43;-74.61;126.12;132.71

319.36;1.43;-74.64;126.37;132.50

319.43;1.43;-74.68;126.62;132.77

319.52;1.43;-74.74;126.82;132.52

319.60;1.43;-74.79;127.00;131.71

319.60;1.43;-74.79;127.18;131.62

319.60;1.43;-74.79;127.11;132.42

319.64;1.43;-74.82;127.13;133.31

319.71;1.43;-74.86;127.15;134.24

319.79;1.43;-74.90;127.07;135.84

319.88;1.43;-74.97;126.74;136.41

320.01;1.43;-75.06;126.75;136.64

320.15;1.43;-75.16;126.53;136.79

320.23;1.43;-75.22;126.48;136.82

320.24;1.43;-75.23;126.57;136.43

320.31;1.43;-75.27;126.61;135.62

320.37;1.43;-75.31;126.53;135.35

320.37;1.43;-75.31;126.56;134.13

320.37;1.43;-75.31;126.45;132.02

320.40;1.43;-75.33;126.40;131.51

320.48;1.43;-75.37;126.85;132.28

320.52;1.43;-75.40;126.99;133.49

320.59;1.43;-75.44;127.26;135.46

320.69;1.43;-75.51;127.36;136.32

320.69;1.43;-75.51;127.33;135.53

320.70;1.43;-75.52;127.39;134.84

320.77;1.43;-75.56;127.32;135.64

320.84;1.43;-75.60;127.08;137.51

320.90;1.43;-75.64;126.91;139.33

320.98;1.43;-75.69;126.56;139.52

321.11;1.43;-75.79;126.46;139.35

321.23;1.43;-75.87;126.47;140.52

321.35;1.43;-75.96;126.37;142.14

321.39;1.43;-75.99;126.29;143.51

321.44;1.43;-76.03;126.25;143.34

321.51;1.43;-76.07;126.36;142.63

321.58;1.43;-76.12;126.17;141.76

321.68;1.43;-76.19;125.87;140.44

321.68;1.43;-76.19;125.79;137.93

321.72;1.43;-76.21;125.67;134.97

321.79;1.43;-76.25;126.37;133.80

321.94;1.43;-76.37;127.43;136.90

322.12;1.43;-76.50;128.11;142.96

322.29;1.43;-76.65;128.89;148.15

322.45;1.43;-76.80;130.49;150.49

322.54;1.43;-76.88;131.22;151.59

322.57;1.43;-76.91;131.57;152.69

322.65;1.43;-76.98;132.35;153.03

322.74;1.43;-77.06;132.94;153.65

322.82;1.43;-77.14;133.00;155.25

322.90;1.43;-77.22;133.10;157.94

322.94;1.43;-77.26;133.37;160.90

322.98;1.43;-77.30;133.54;163.64

323.06;1.43;-77.39;133.49;166.71

323.16;1.43;-77.50;133.54;169.69

323.25;1.43;-77.61;133.52;172.13

323.35;1.43;-77.72;133.37;171.59

323.43;1.43;-77.83;133.30;170.17

323.46;1.43;-77.85;133.24;170.14

323.53;1.43;-77.93;133.36;170.51

323.61;1.43;-78.03;133.37;170.70

323.70;1.43;-78.13;133.30;168.27

323.79;1.43;-78.22;133.09;161.34

323.82;1.43;-78.26;133.08;152.53

323.82;1.43;-78.26;133.05;144.69

323.87;1.43;-78.30;133.17;140.13

323.97;1.43;-78.38;133.58;138.84

324.08;1.43;-78.48;134.41;140.21

324.20;1.43;-78.58;135.27;142.11

324.31;1.43;-78.69;135.93;143.44

324.43;1.43;-78.80;136.21;143.45

324.44;1.43;-78.82;136.39;143.04

324.44;1.43;-78.82;136.45;142.83

324.44;1.43;-78.82;136.56;142.52

324.44;1.43;-78.82;136.50;141.76

324.44;1.43;-78.82;136.35;141.95

324.44;1.43;-78.82;136.33;144.70

324.48;1.43;-78.86;136.31;148.42

324.56;1.43;-78.93;136.28;150.76

324.62;1.43;-78.99;135.96;151.22

324.69;1.43;-79.05;135.94;151.11

324.78;1.43;-79.14;135.88;150.93

324.86;1.43;-79.23;135.87;150.64

324.88;1.43;-79.24;135.77;150.19

324.94;1.43;-79.30;135.76;150.33

325.01;1.43;-79.36;135.74;149.90

325.07;1.43;-79.41;135.27;148.94

325.14;1.43;-79.47;135.01;147.86

325.25;1.43;-79.58;134.98;146.76

325.36;1.43;-79.68;135.04;146.13

325.48;1.43;-79.80;135.01;145.03

325.62;1.43;-79.94;135.67;144.80

325.75;1.43;-80.08;136.08;145.57

325.88;1.43;-80.21;136.33;145.97

325.99;1.43;-80.32;136.56;146.33

