log_18-04-2022_010930.txt

Scene Name is Silcton_VR_Testing

Participant ID is 2042

x,y,z,walking_angle,head_angle

315.71;1.43;-72.35;335.81;333.97

315.71;1.43;-72.35;335.85;333.88

315.71;1.43;-72.35;335.75;333.77

315.71;1.43;-72.35;335.87;333.76

315.71;1.43;-72.35;335.81;333.80

315.71;1.43;-72.35;335.82;334.54

315.71;1.43;-72.35;335.80;335.32

315.71;1.43;-72.35;335.83;335.65

315.71;1.43;-72.35;335.83;335.05

315.71;1.43;-72.35;335.84;334.81

315.71;1.43;-72.35;335.85;336.64

315.71;1.43;-72.35;335.84;346.99

315.71;1.43;-72.35;335.87;357.86

315.71;1.43;-72.35;335.92;3.19

315.71;1.43;-72.35;335.97;4.15

315.71;1.43;-72.35;336.01;4.28

315.71;1.43;-72.35;336.07;4.10

315.71;1.43;-72.35;336.16;5.05

315.71;1.43;-72.35;336.18;7.88

315.71;1.43;-72.35;336.35;11.65

315.71;1.43;-72.35;336.42;15.14

315.71;1.43;-72.35;336.64;19.01

315.71;1.43;-72.35;336.62;20.45

315.71;1.43;-72.35;336.74;20.93

315.71;1.43;-72.35;336.72;22.94

315.71;1.43;-72.35;336.66;23.34

315.71;1.43;-72.35;336.77;24.50

315.71;1.43;-72.35;336.77;24.50

315.71;1.43;-72.35;336.77;15.57

315.71;1.43;-72.35;336.76;5.00

315.71;1.43;-72.35;336.75;349.89

315.71;1.43;-72.35;336.74;339.01

315.71;1.43;-72.35;336.81;330.86

315.71;1.43;-72.35;336.72;325.26

315.71;1.43;-72.35;336.81;322.86

315.71;1.43;-72.35;336.88;323.28

315.71;1.43;-72.35;336.76;324.64

315.71;1.43;-72.35;336.84;326.49

315.71;1.43;-72.35;336.85;329.30

315.71;1.43;-72.35;336.90;335.41

315.71;1.43;-72.35;336.88;339.10

315.71;1.43;-72.35;336.93;344.53

315.71;1.43;-72.35;337.02;349.24

315.68;1.43;-72.29;337.21;351.46

315.67;1.43;-72.27;337.23;350.83

315.67;1.43;-72.27;337.24;350.64

315.67;1.43;-72.27;337.26;349.48

315.67;1.43;-72.27;337.20;347.98

315.67;1.43;-72.27;336.36;347.55

315.67;1.43;-72.27;335.58;347.01

315.67;1.43;-72.27;335.33;346.51

315.67;1.43;-72.27;335.33;345.48

315.67;1.43;-72.27;335.28;344.08

315.67;1.43;-72.27;335.15;342.71

315.67;1.43;-72.27;335.20;341.94

315.67;1.43;-72.27;335.20;340.97

315.67;1.43;-72.27;335.30;340.13

315.67;1.43;-72.27;335.24;338.60

315.64;1.43;-72.23;335.28;337.55

315.64;1.43;-72.23;335.06;336.70

315.64;1.43;-72.23;335.10;336.06

315.64;1.43;-72.23;335.09;335.43

315.60;1.43;-72.17;335.05;335.80

315.56;1.43;-72.10;335.13;335.76

315.51;1.43;-72.03;335.17;334.80

315.44;1.43;-71.90;335.22;335.27

315.36;1.43;-71.75;335.28;335.91

315.29;1.43;-71.62;335.40;335.82

315.19;1.43;-71.44;335.45;335.11

315.13;1.43;-71.33;335.52;334.16

315.13;1.43;-71.33;335.55;334.76

315.13;1.43;-71.33;335.68;335.31

315.11;1.43;-71.30;335.64;335.42

315.11;1.43;-71.30;335.58;336.28

315.09;1.43;-71.27;335.59;336.23

315.05;1.43;-71.19;335.59;336.12

315.01;1.43;-71.13;335.56;335.95

315.01;1.43;-71.13;335.60;335.10

314.98;1.43;-71.08;335.57;334.75

314.94;1.43;-71.02;335.65;333.57

314.89;1.43;-70.94;335.52;331.49

314.82;1.43;-70.82;335.63;329.07

314.75;1.43;-70.71;335.23;328.98

314.68;1.43;-70.59;335.03;329.46

