log_15-10-2021_011251.txt

Scene Name is Silcton_A_Arrows_VR

Participant ID is 0028

x,y,z,walking_angle,head_angle

315.71;2.00;-72.35;50.64;43.70

315.71;2.00;-72.35;50.60;38.46

315.71;2.00;-72.35;50.55;34.41

315.71;2.00;-72.35;50.31;31.79

315.71;2.00;-72.35;49.85;28.40

315.71;2.00;-72.35;48.94;27.06

315.71;2.00;-72.35;48.34;26.38

315.71;2.00;-72.35;47.65;26.20

315.71;2.00;-72.35;46.10;27.34

315.71;2.00;-72.35;45.72;28.10

315.71;2.00;-72.35;45.32;28.41

315.71;2.00;-72.35;45.14;29.56

315.71;2.00;-72.35;45.20;30.97

315.71;2.00;-72.35;45.17;33.04

315.71;2.00;-72.35;45.00;33.49

315.69;2.03;-72.37;44.37;32.12

315.69;2.03;-72.37;42.72;30.44

315.69;2.03;-72.37;41.23;28.16

315.69;2.03;-72.37;39.32;27.32

315.69;2.03;-72.37;37.57;26.73

315.69;2.03;-72.37;36.63;26.62

315.69;2.03;-72.37;35.80;26.62

315.69;2.03;-72.37;34.52;25.52

315.69;2.03;-72.37;34.05;25.25

315.69;2.03;-72.37;34.01;25.70

315.69;2.03;-72.37;33.92;26.40

315.69;2.03;-72.37;33.73;27.76

315.69;2.03;-72.37;33.57;28.98

315.69;2.03;-72.37;33.49;30.65

315.69;2.03;-72.37;33.40;32.89

315.69;2.03;-72.37;32.71;34.21

315.69;2.03;-72.37;32.49;34.73

315.69;2.03;-72.37;32.34;34.47

315.69;2.03;-72.37;32.11;34.29

315.69;2.03;-72.37;32.07;34.62

315.69;2.03;-72.37;32.07;34.73

315.69;2.03;-72.37;31.94;34.37

315.69;2.03;-72.37;31.96;34.11

315.69;2.03;-72.37;31.88;34.01

315.69;2.03;-72.37;31.95;34.06

315.69;2.03;-72.37;31.95;34.35

315.69;2.03;-72.37;31.89;34.91

315.69;2.03;-72.37;31.90;35.40

315.69;2.03;-72.37;31.94;35.69

315.69;2.03;-72.37;31.80;36.37

315.69;2.03;-72.37;31.91;36.84

315.69;2.03;-72.37;31.90;36.56

315.69;2.03;-72.37;31.76;35.92

315.69;2.03;-72.37;31.73;35.71

315.69;2.03;-72.37;31.78;35.68

315.69;2.03;-72.37;31.64;35.59

315.69;2.03;-72.37;31.61;35.16

315.69;2.03;-72.37;31.62;33.89

315.69;2.03;-72.37;31.53;32.47

315.69;2.03;-72.37;31.63;31.10

315.69;2.03;-72.37;31.58;29.94

315.69;2.03;-72.37;31.66;29.64

315.69;2.03;-72.37;31.71;26.36

315.69;2.03;-72.37;31.65;19.78

315.69;2.03;-72.37;31.69;12.58

315.69;2.03;-72.37;31.72;3.69

315.69;2.03;-72.37;31.70;356.89

315.69;2.03;-72.37;31.70;351.34

315.69;2.03;-72.37;31.66;346.64

315.69;2.03;-72.37;31.77;343.06

315.69;2.03;-72.37;31.69;341.98

315.69;2.03;-72.37;31.83;342.10

315.69;2.03;-72.37;31.76;342.50

315.69;2.03;-72.37;31.57;343.58

315.69;2.03;-72.37;31.56;345.13

315.69;2.03;-72.37;31.73;345.28

315.69;2.03;-72.37;31.65;345.22

315.69;2.03;-72.37;31.59;349.19

315.69;2.03;-72.37;31.68;1.33

315.69;2.03;-72.37;31.71;14.53

315.69;2.03;-72.37;31.71;26.87

315.69;2.03;-72.37;31.63;36.03

315.69;2.03;-72.37;31.67;46.74

315.69;2.03;-72.37;31.66;57.14

315.69;2.03;-72.37;31.61;72.11

315.69;2.03;-72.37;31.70;85.76

315.69;2.03;-72.37;31.63;92.46

315.69;2.03;-72.37;31.61;105.50

315.69;2.03;-72.37;31.56;110.64

315.69;2.03;-72.37;31.56;114.18

315.69;2.03;-72.37;31.64;116.78

315.69;2.03;-72.37;31.50;122.95

315.69;2.03;-72.37;31.43;129.95

315.69;2.03;-72.37;31.34;137.65

315.69;2.03;-72.37;31.31;139.92

315.69;2.03;-72.37;31.64;141.34

315.69;2.03;-72.37;31.98;141.17

315.69;2.03;-72.37;32.10;140.89

315.69;2.03;-72.37;32.16;140.55

315.69;2.03;-72.37;32.07;140.48

315.69;2.03;-72.37;32.04;138.08

315.69;2.03;-72.37;32.29;136.05

315.69;2.03;-72.37;32.11;132.80

315.69;2.03;-72.37;32.35;130.40

315.69;2.03;-72.37;32.09;120.65

315.69;2.03;-72.37;32.00;101.20

315.69;2.03;-72.37;32.10;81.90

315.69;2.03;-72.37;31.99;67.63

